"symbol1"	"symbol2"	"MF"
"POLR2L"	"CPSF1"	0.432
"POLR2L"	"SEC61A1"	0.379
"POLR2L"	"EXOSC3"	0.368
"POLR2L"	"FIS1"	0.457
"POLR2L"	"LSM7"	0.39
"POLR2L"	"PAF1"	0.415
"POLR2L"	"PPAN"	0.195
"POLR2L"	"EXOSC5"	0.368
"POLR2L"	"XAB2"	1
"POLR2L"	"THOC2"	0.393
"POLR2L"	"LSM2"	0.4
"POLR2L"	"UBL5"	0.419
"POLR2L"	"SMAP1"	NA
"POLR2L"	"MUS81"	0.318
"POLR2L"	"YIF1B"	NA
"POLR2L"	"FTSJ3"	0.382
"POLR2L"	"TRAPPC5"	0.378
"POLR2L"	"HIST1H2AA"	0.367
"POLR2L"	"POLR2J2"	0.745
"POR"	"PPIB"	0.551
"POR"	"RPL4"	0.463
"POR"	"SURF4"	1
"POR"	"SLC39A7"	0.422
"POR"	"ATP6V1F"	0.379
"POR"	"ENTPD4"	0.208
"POR"	"PYCR2"	0.569
"POR"	"SEC61A1"	0.423
"POU3F1"	"POU3F4"	0.776
"POU3F4"	"SIX3"	0.763
"PPIB"	"PSMA4"	0.593
"PPIB"	"PSMA7"	0.613
"PPIB"	"PSMB4"	0.593
"PPIB"	"PSMC4"	0.583
"PPIB"	"RAB5B"	0.575
"PPIB"	"RAB5C"	0.553
"PPIB"	"RANGAP1"	0.662
"PPIB"	"RPL4"	0.685
"PPIB"	"RPL7"	0.691
"PPIB"	"RPL8"	0.42
"PPIB"	"RPL10"	0.661
"PPIB"	"RPL11"	0.638
"PPIB"	"RPL15"	0.686
"PPIB"	"RPL18"	0.42
"PPIB"	"RPL30"	0.685
"PPIB"	"RPL27A"	0.685
"PPIB"	"RPL32"	0.42
"PPIB"	"RPL36AL"	1
"PPIB"	"RPL37"	0.42
"PPIB"	"RPL37A"	0.685
"PPIB"	"RPLP0"	0.694
"PPIB"	"RPLP2"	0.59
"PPIB"	"MRPS12"	0.685
"PPIB"	"RPN1"	0.683
"PPIB"	"RPS2"	0.713
"PPIB"	"RPS9"	0.678
"PPIB"	"RPS23"	0.685
"PPIB"	"RRM2"	0.588
"PPIB"	"SET"	0.564
"PPIB"	"SLC3A2"	0.644
"PPIB"	"SMARCD3"	0.516
"PPIB"	"SP1"	0.573
"PPIB"	"STAT3"	0.557
"PPIB"	"STAT5A"	0.526
"PPIB"	"SURF4"	1
"PPIB"	"TBCA"	0.736
"PPIB"	"UGP2"	0.604
"PPIB"	"SLC39A7"	0.574
"PPIB"	"STK24"	0.564
"PPIB"	"HDAC3"	0.636
"PPIB"	"RPL14"	0.686
"PPIB"	"ZBED1"	0.539
"PPIB"	"ATP6V1F"	0.503
"PPIB"	"ENTPD4"	0.141
"PPIB"	"ARPC5"	0.596
"PPIB"	"ARPC1B"	0.596
"PPIB"	"TNIP1"	0.636
"PPIB"	"NPM3"	0.761
"PPIB"	"PRMT5"	0.523
"PPIB"	"ZNHIT1"	0.646
"PPIB"	"CRTAP"	1
"PPIB"	"MYBBP1A"	0.429
"PPIB"	"RABAC1"	0.646
"PPIB"	"NUDC"	0.683
"PPIB"	"OS9"	1
"PPIB"	"RPL35"	0.453
"PPIB"	"GABARAP"	0.628
"PPIB"	"USP22"	0.502
"PPIB"	"HARS2"	0.687
"PPIB"	"RPL13A"	0.453
"PPIB"	"TXN2"	1
"PPIB"	"TIMM13"	0.236
"PPIB"	"ANAPC2"	1
"PPIB"	"CPSF1"	0.686
"PPIB"	"PYCR2"	0.593
"PPIB"	"SEC61A1"	0.622
"PPIB"	"FIS1"	0.646
"PPIB"	"ISYNA1"	0.639
"PPIB"	"DPH5"	0.207
"PPIB"	"PAF1"	0.659
"PPIB"	"UBE2R2"	0.566
"PPIB"	"ARHGAP17"	0.567
"PPIB"	"QRSL1"	0.593
"PPIB"	"CNDP2"	0.207
"PPIB"	"XAB2"	1
"PPIB"	"LSM2"	0.713
"PPIB"	"FKBP10"	NA
"PPIB"	"MRPL17"	0.489
"PPIB"	"PDCL3"	0.646
"PPIB"	"MUS81"	0.51
"PPIB"	"SLC44A4"	0.132
"PPIB"	"FTSJ3"	0.633
"PPIB"	"TRAPPC5"	0.582
"PPIB"	"TUBB"	0.553
"PPIB"	"MRPL21"	0.42
"PPIB"	"POLR2J2"	0.135
"PPP2R5A"	"PSMA4"	0.512
"PPP2R5A"	"PSMA7"	0.55
"PPP2R5A"	"PSMC4"	0.492
"PPP2R5A"	"RPL7"	0.458
"PPP2R5A"	"RPLP2"	0.486
"PPP2R5A"	"SET"	0.786
"PPP2R5A"	"EIF4G3"	0.243
"PPP3CC"	"RPLP2"	0.638
"PPP3CC"	"GSPT2"	0.537
"PPP3CC"	"BIN2"	0.661
"PPP3CC"	"ARHGAP17"	0.588
"PPP3CC"	"PPAN"	0.285
"PPP3CC"	"PDCL3"	0.748
"PPP3CC"	"PPP1R1B"	0.435
"PRKCG"	"RGS2"	0.117
"PRRG2"	"FATE1"	1
"PSMA4"	"PSMA7"	0.963
"PSMA4"	"PSMB4"	1
"PSMA4"	"PSMC4"	0.63
"PSMA4"	"RAB5C"	0.538
"PSMA4"	"RANGAP1"	0.55
"PSMA4"	"RPL4"	0.557
"PSMA4"	"RPL7"	0.507
"PSMA4"	"RPL8"	0.288
"PSMA4"	"RPL10"	0.529
"PSMA4"	"RPL11"	0.461
"PSMA4"	"RPL15"	0.579
"PSMA4"	"RPL18"	0.288
"PSMA4"	"RPL30"	0.557
"PSMA4"	"RPL27A"	0.557
"PSMA4"	"RPL32"	0.288
"PSMA4"	"RPL36AL"	1
"PSMA4"	"RPL37"	0.288
"PSMA4"	"RPL37A"	0.557
"PSMA4"	"RPLP0"	0.514
"PSMA4"	"RPLP2"	0.605
"PSMA4"	"RPN1"	0.543
"PSMA4"	"RPS2"	0.587
"PSMA4"	"RPS9"	0.5
"PSMA4"	"RPS23"	0.557
"PSMA4"	"RRM2"	0.587
"PSMA4"	"SET"	0.547
"PSMA4"	"SH3GL1"	0.732
"PSMA4"	"SURF4"	1
"PSMA4"	"TBCA"	0.668
"PSMA4"	"UBE2V1"	0.59
"PSMA4"	"UGP2"	0.625
"PSMA4"	"UQCRC2"	0.893
"PSMA4"	"ZNF35"	0.282
"PSMA4"	"CLPP"	0.779
"PSMA4"	"RBM10"	0.608
"PSMA4"	"HIST1H2AC"	0.401
"PSMA4"	"STK24"	0.535
"PSMA4"	"EIF4G3"	0.292
"PSMA4"	"HDAC3"	0.63
"PSMA4"	"RPL14"	0.579
"PSMA4"	"PKMYT1"	0.53
"PSMA4"	"ZBED1"	0.435
"PSMA4"	"MTA2"	0.468
"PSMA4"	"ATP6V1F"	0.458
"PSMA4"	"COX5A"	0.538
"PSMA4"	"ARPC5"	0.586
"PSMA4"	"ARPC1B"	0.586
"PSMA4"	"NUBP2"	0.597
"PSMA4"	"NPM3"	0.637
"PSMA4"	"PRMT5"	0.403
"PSMA4"	"ZNHIT1"	0.68
"PSMA4"	"MYBBP1A"	0.269
"PSMA4"	"NUDC"	0.732
"PSMA4"	"TUBGCP2"	0.583
"PSMA4"	"RPL35"	0.29
"PSMA4"	"PDAP1"	0.367
"PSMA4"	"GABARAP"	0.675
"PSMA4"	"EXOSC7"	0.514
"PSMA4"	"PSME4"	0.605
"PSMA4"	"DNAJC9"	0.743
"PSMA4"	"SIN3B"	0.55
"PSMA4"	"USP22"	0.541
"PSMA4"	"HARS2"	0.591
"PSMA4"	"RPL13A"	0.29
"PSMA4"	"KPNA6"	0.545
"PSMA4"	"HSPBP1"	0.531
"PSMA4"	"GSPT2"	0.527
"PSMA4"	"TXN2"	1
"PSMA4"	"DHRS7B"	0.477
"PSMA4"	"TIMM13"	0.244
"PSMA4"	"ANAPC2"	1
"PSMA4"	"CPSF1"	0.641
"PSMA4"	"PYCR2"	0.6
"PSMA4"	"SEC61A1"	0.518
"PSMA4"	"GEMIN4"	1
"PSMA4"	"EXOSC3"	0.552
"PSMA4"	"FIS1"	0.743
"PSMA4"	"VPS28"	0.688
"PSMA4"	"CAB39"	0.465
"PSMA4"	"PAF1"	0.609
"PSMA4"	"MRPL16"	0.269
"PSMA4"	"CTNNBL1"	0.743
"PSMA4"	"PRMT8"	0.487
"PSMA4"	"PPAN"	0.289
"PSMA4"	"SH3GLB2"	0.732
"PSMA4"	"EXOSC5"	0.598
"PSMA4"	"XAB2"	1
"PSMA4"	"PLSCR3"	0.581
"PSMA4"	"THOC2"	0.614
"PSMA4"	"LSM2"	0.552
"PSMA4"	"UBL5"	0.636
"PSMA4"	"SMAP1"	NA
"PSMA4"	"MRPL17"	0.512
"PSMA4"	"CHTF18"	0.523
"PSMA4"	"SMYD3"	0.569
"PSMA4"	"PDCL3"	0.743
"PSMA4"	"MUS81"	0.488
"PSMA4"	"SLC44A4"	0.135
"PSMA4"	"RHOT2"	0.534
"PSMA4"	"YIF1B"	NA
"PSMA4"	"ZNF598"	0.522
"PSMA4"	"KLHDC3"	0.66
"PSMA4"	"FTSJ3"	0.466
"PSMA4"	"TRAPPC5"	0.585
"PSMA4"	"TUBB"	0.52
"PSMA4"	"HIST1H2AA"	0.367
"PSMA4"	"POLR2J2"	0.161
"PSMA7"	"PSMB4"	0.963
"PSMA7"	"PSMC4"	0.667
"PSMA7"	"RPL4"	0.6
"PSMA7"	"RPL7"	0.557
"PSMA7"	"RPL8"	0.29
"PSMA7"	"RPL10"	0.57
"PSMA7"	"RPL11"	0.5
"PSMA7"	"RPL15"	0.613
"PSMA7"	"RPL18"	0.29
"PSMA7"	"RPL30"	0.6
"PSMA7"	"RPL27A"	0.6
"PSMA7"	"RPL32"	0.29
"PSMA7"	"RPL36AL"	1
"PSMA7"	"RPL37"	0.29
"PSMA7"	"RPL37A"	0.6
"PSMA7"	"RPLP0"	0.557
"PSMA7"	"RPLP2"	0.647
"PSMA7"	"RPN1"	0.588
"PSMA7"	"RPS2"	0.609
"PSMA7"	"RPS9"	0.54
"PSMA7"	"RPS23"	0.6
"PSMA7"	"RRM2"	0.632
"PSMA7"	"SET"	0.585
"PSMA7"	"SH3GL1"	0.808
"PSMA7"	"SURF4"	1
"PSMA7"	"TBCA"	0.692
"PSMA7"	"UBE2V1"	0.635
"PSMA7"	"UGP2"	0.719
"PSMA7"	"UQCRC2"	0.878
"PSMA7"	"CLPP"	0.824
"PSMA7"	"RBM10"	0.68
"PSMA7"	"STK24"	0.575
"PSMA7"	"HDAC3"	0.645
"PSMA7"	"SQSTM1"	0.659
"PSMA7"	"RPL14"	0.613
"PSMA7"	"ZBED1"	0.497
"PSMA7"	"ATP6V1F"	0.509
"PSMA7"	"ARPC1B"	0.624
"PSMA7"	"ZNHIT1"	0.702
"PSMA7"	"MYBBP1A"	0.274
"PSMA7"	"NUDC"	0.746
"PSMA7"	"TUBGCP2"	0.616
"PSMA7"	"RPL35"	0.292
"PSMA7"	"PDAP1"	0.367
"PSMA7"	"GABARAP"	0.695
"PSMA7"	"EXOSC7"	0.557
"PSMA7"	"PSME4"	0.635
"PSMA7"	"DNAJC9"	0.757
"PSMA7"	"HARS2"	0.683
"PSMA7"	"RPL13A"	0.292
"PSMA7"	"GSPT2"	0.568
"PSMA7"	"TIMM13"	0.246
"PSMA7"	"ANAPC2"	1
"PSMA7"	"CPSF1"	0.67
"PSMA7"	"PYCR2"	0.643
"PSMA7"	"SEC61A1"	0.56
"PSMA7"	"GEMIN4"	1
"PSMA7"	"EXOSC3"	0.596
"PSMA7"	"CHCHD2"	0.686
"PSMA7"	"VPS28"	0.709
"PSMA7"	"CAB39"	0.509
"PSMA7"	"PAF1"	0.643
"PSMA7"	"MRPL16"	0.268
"PSMA7"	"CTNNBL1"	0.757
"PSMA7"	"PPAN"	0.291
"PSMA7"	"EXOSC5"	0.641
"PSMA7"	"XAB2"	1
"PSMA7"	"LSM2"	0.59
"PSMA7"	"UBL5"	0.672
"PSMA7"	"KLC2"	0.725
"PSMA7"	"MRPS24"	0.29
"PSMA7"	"PDCL3"	0.757
"PSMA7"	"MUS81"	0.535
"PSMA7"	"SLC44A4"	0.136
"PSMA7"	"ZNF598"	0.564
"PSMA7"	"FTSJ3"	0.516
"PSMA7"	"MRPL52"	0.262
"PSMA7"	"TRAPPC5"	0.631
"PSMA7"	"TUBB"	0.553
"PSMA7"	"POLR2J2"	0.151
"PSMB4"	"PSMC4"	0.63
"PSMB4"	"RPL4"	0.557
"PSMB4"	"RPL7"	0.507
"PSMB4"	"RPL8"	0.288
"PSMB4"	"RPL10"	0.529
"PSMB4"	"RPL11"	0.461
"PSMB4"	"RPL15"	0.579
"PSMB4"	"RPL18"	0.288
"PSMB4"	"RPL27A"	0.557
"PSMB4"	"RPL32"	0.288
"PSMB4"	"RPL36AL"	1
"PSMB4"	"RPL37"	0.288
"PSMB4"	"RPL37A"	0.557
"PSMB4"	"RPLP0"	0.514
"PSMB4"	"RPLP2"	0.605
"PSMB4"	"RPN1"	0.543
"PSMB4"	"RPS2"	0.587
"PSMB4"	"RPS9"	0.5
"PSMB4"	"RPS23"	0.557
"PSMB4"	"RRM2"	0.587
"PSMB4"	"SDHC"	0.318
"PSMB4"	"SET"	0.547
"PSMB4"	"SURF4"	1
"PSMB4"	"TBCA"	0.668
"PSMB4"	"UQCRC2"	0.893
"PSMB4"	"CLPP"	0.779
"PSMB4"	"RBM10"	0.608
"PSMB4"	"HDAC3"	0.63
"PSMB4"	"SQSTM1"	0.622
"PSMB4"	"RPL14"	0.579
"PSMB4"	"ZBED1"	0.435
"PSMB4"	"ATP6V1F"	0.458
"PSMB4"	"COX5A"	0.538
"PSMB4"	"ARPC5"	0.586
"PSMB4"	"ARPC1B"	0.586
"PSMB4"	"NUBP2"	0.597
"PSMB4"	"MPHOSPH6"	1
"PSMB4"	"PRMT5"	0.403
"PSMB4"	"ZNHIT1"	0.68
"PSMB4"	"MYBBP1A"	0.269
"PSMB4"	"NUDC"	0.732
"PSMB4"	"RPL35"	0.29
"PSMB4"	"EXOSC7"	0.514
"PSMB4"	"PSME4"	0.605
"PSMB4"	"DNAJC9"	0.743
"PSMB4"	"HARS2"	0.591
"PSMB4"	"RPL13A"	0.29
"PSMB4"	"GSPT2"	0.527
"PSMB4"	"DHRS7B"	0.477
"PSMB4"	"TIMM13"	0.244
"PSMB4"	"ANAPC2"	1
"PSMB4"	"CPSF1"	0.641
"PSMB4"	"PYCR2"	0.6
"PSMB4"	"SEC61A1"	0.518
"PSMB4"	"DYNC1LI1"	0.564
"PSMB4"	"VPS28"	0.688
"PSMB4"	"LSM7"	0.565
"PSMB4"	"CAB39"	0.465
"PSMB4"	"PAF1"	0.609
"PSMB4"	"UBE2R2"	0.53
"PSMB4"	"MRPL16"	0.269
"PSMB4"	"ARHGAP17"	0.552
"PSMB4"	"CTNNBL1"	0.743
"PSMB4"	"XAB2"	1
"PSMB4"	"PLSCR3"	0.581
"PSMB4"	"LSM2"	0.552
"PSMB4"	"UBL5"	0.636
"PSMB4"	"PDCL3"	0.743
"PSMB4"	"MUS81"	0.488
"PSMB4"	"SLC44A4"	0.135
"PSMB4"	"ZNF598"	0.522
"PSMB4"	"FTSJ3"	0.466
"PSMB4"	"MRPL52"	0.262
"PSMB4"	"TRAPPC5"	0.585
"PSMB4"	"POLR2J2"	0.161
"PSMC4"	"RAB5C"	0.738
"PSMC4"	"RPL4"	0.552
"PSMC4"	"RPL7"	0.504
"PSMC4"	"RPL8"	0.281
"PSMC4"	"RPL10"	0.523
"PSMC4"	"RPL11"	0.457
"PSMC4"	"RPL15"	0.575
"PSMC4"	"RPL18"	0.281
"PSMC4"	"RPL30"	0.552
"PSMC4"	"RPL27A"	0.552
"PSMC4"	"RPL32"	0.281
"PSMC4"	"RPL36AL"	1
"PSMC4"	"RPL37"	0.281
"PSMC4"	"RPLP0"	0.509
"PSMC4"	"RPLP2"	0.598
"PSMC4"	"MRPS12"	0.552
"PSMC4"	"RPN1"	0.528
"PSMC4"	"RPS2"	0.583
"PSMC4"	"RPS9"	0.495
"PSMC4"	"RPS23"	0.552
"PSMC4"	"RRM2"	0.568
"PSMC4"	"SET"	0.542
"PSMC4"	"SURF4"	1
"PSMC4"	"TBCA"	0.662
"PSMC4"	"UGP2"	0.614
"PSMC4"	"USP5"	0.511
"PSMC4"	"CLPP"	0.688
"PSMC4"	"STK24"	0.516
"PSMC4"	"RFXANK"	0.217
"PSMC4"	"EIF4G3"	0.289
"PSMC4"	"HDAC3"	0.611
"PSMC4"	"RPL14"	0.575
"PSMC4"	"ZBED1"	0.418
"PSMC4"	"ATP6V1F"	0.724
"PSMC4"	"COX5A"	0.526
"PSMC4"	"ARPC5"	0.58
"PSMC4"	"ARPC1B"	0.58
"PSMC4"	"PRMT5"	0.389
"PSMC4"	"MYBBP1A"	0.265
"PSMC4"	"RABAC1"	0.736
"PSMC4"	"NUDC"	0.727
"PSMC4"	"TUBGCP2"	0.578
"PSMC4"	"RPL35"	0.285
"PSMC4"	"GABARAP"	0.67
"PSMC4"	"EXOSC7"	0.498
"PSMC4"	"PSME4"	0.6
"PSMC4"	"SIN3B"	0.524
"PSMC4"	"USP22"	0.438
"PSMC4"	"HARS2"	0.58
"PSMC4"	"RPL13A"	0.285
"PSMC4"	"GSPT2"	0.694
"PSMC4"	"TIMM13"	0.238
"PSMC4"	"ANAPC2"	1
"PSMC4"	"CPSF1"	0.635
"PSMC4"	"PYCR2"	0.578
"PSMC4"	"SEC61A1"	0.513
"PSMC4"	"EXOSC3"	0.532
"PSMC4"	"FIS1"	0.736
"PSMC4"	"CAB39"	0.456
"PSMC4"	"PAF1"	0.603
"PSMC4"	"KLHDC4"	1
"PSMC4"	"UBE2R2"	0.502
"PSMC4"	"ARHGAP17"	0.546
"PSMC4"	"CTNNBL1"	0.736
"PSMC4"	"PRMT8"	0.473
"PSMC4"	"PPAN"	0.284
"PSMC4"	"EXOSC5"	0.573
"PSMC4"	"XAB2"	1
"PSMC4"	"PLSCR3"	0.576
"PSMC4"	"THOC2"	0.607
"PSMC4"	"LSM2"	0.547
"PSMC4"	"SMAP1"	NA
"PSMC4"	"MRPL17"	0.505
"PSMC4"	"CHTF18"	0.791
"PSMC4"	"PDCL3"	0.736
"PSMC4"	"MUS81"	0.448
"PSMC4"	"SLC44A4"	0.13
"PSMC4"	"RHOT2"	0.733
"PSMC4"	"KLHDC3"	0.652
"PSMC4"	"FTSJ3"	0.452
"PSMC4"	"TRAPPC5"	0.577
"PSMC4"	"TUBB"	0.515
"PSMC4"	"POLR2J2"	0.135
"PSMC4"	"TSEN54"	0.573
"PSMC4"	"SERINC2"	NA
"PTMS"	"NUBP2"	NA
"RAB5B"	"RAB5C"	0.974
"RAB5B"	"RPN1"	0.53
"RAB5B"	"SH3GL1"	0.66
"RAB5B"	"SP1"	0.473
"RAB5B"	"DYRK1B"	0.492
"RAB5B"	"RAB11B"	0.899
"RAB5B"	"ATP6V1F"	0.601
"RAB5B"	"ENTPD4"	0.468
"RAB5B"	"RABAC1"	0.655
"RAB5B"	"SH3BP1"	0.55
"RAB5B"	"GSPT2"	0.714
"RAB5B"	"TIMM13"	0.228
"RAB5B"	"SEC61A1"	0.508
"RAB5B"	"ARHGAP17"	0.53
"RAB5B"	"PDXP"	0.514
"RAB5B"	"SMAP1"	NA
"RAB5B"	"YIF1B"	NA
"RAB5B"	"CHCHD4"	0.549
"RAB5B"	"SERINC2"	NA
"RAB5C"	"RPL4"	0.502
"RAB5C"	"RPLP0"	0.473
"RAB5C"	"RPLP2"	0.512
"RAB5C"	"MRPS12"	0.502
"RAB5C"	"RPN1"	0.482
"RAB5C"	"SH3GL1"	0.634
"RAB5C"	"SURF4"	1
"RAB5C"	"DYRK1B"	0.438
"RAB5C"	"RAB11B"	0.908
"RAB5C"	"ATP6V1F"	0.571
"RAB5C"	"ARPC5"	0.511
"RAB5C"	"ABCA7"	0.512
"RAB5C"	"RABAC1"	0.623
"RAB5C"	"SH3BP1"	0.513
"RAB5C"	"GSPT2"	0.7
"RAB5C"	"TIMM13"	0.223
"RAB5C"	"PYCR2"	0.496
"RAB5C"	"SEC61A1"	0.464
"RAB5C"	"FIS1"	0.623
"RAB5C"	"VPS28"	0.596
"RAB5C"	"ARHGAP17"	0.483
"RAB5C"	"PDXP"	0.48
"RAB5C"	"SMAP1"	NA
"RAB5C"	"YIF1B"	NA
"RAB5C"	"SERINC2"	NA
"RANGAP1"	"RPL7"	0.703
"RANGAP1"	"RPL11"	0.634
"RANGAP1"	"RPL15"	0.766
"RANGAP1"	"RPL27A"	0.698
"RANGAP1"	"RPL37A"	0.698
"RANGAP1"	"RPS9"	0.684
"RANGAP1"	"RRM2"	0.548
"RANGAP1"	"SF3A2"	0.761
"RANGAP1"	"HDAC3"	0.572
"RANGAP1"	"RPL14"	0.766
"RANGAP1"	"ARPC1B"	0.558
"RANGAP1"	"MYBBP1A"	0.466
"RANGAP1"	"NUDC"	0.727
"RANGAP1"	"NUP210"	NA
"RANGAP1"	"DNAJC9"	0.644
"RANGAP1"	"HARS2"	0.689
"RANGAP1"	"RPL13A"	0.497
"RANGAP1"	"TIMM13"	0.214
"RANGAP1"	"DYNC1LI1"	0.697
"RANGAP1"	"PPAN"	0.537
"RANGAP1"	"CENPH"	0.616
"RANGAP1"	"TUBB"	0.525
"RANGAP1"	"TUBB2B"	0.543
"RELB"	"RPL30"	0.46
"RELB"	"RPLP0"	0.447
"RELB"	"RPLP2"	0.435
"RELB"	"TNF"	0.665
"RELB"	"USP11"	0.372
"RELB"	"HDAC3"	0.649
"RELB"	"KPNA6"	0.423
"RELB"	"TUBB"	0.445
"RGS2"	"NIPSNAP1"	1
"RGS2"	"PROK2"	0.69
"RPL4"	"RPL7"	0.905
"RPL4"	"RPL8"	0.873
"RPL4"	"RPL10"	0.906
"RPL4"	"RPL11"	0.821
"RPL4"	"RPL15"	0.956
"RPL4"	"RPL18"	0.873
"RPL4"	"RPL30"	1
"RPL4"	"RPL27A"	1
"RPL4"	"RPL32"	0.873
"RPL4"	"RPL36AL"	1
"RPL4"	"RPL37"	0.873
"RPL4"	"RPL37A"	1
"RPL4"	"RPL41"	0.827
"RPL4"	"RPLP0"	0.969
"RPL4"	"RPLP2"	0.873
"RPL4"	"MRPS12"	1
"RPL4"	"RPN1"	0.734
"RPL4"	"RPS2"	0.898
"RPL4"	"RPS9"	0.902
"RPL4"	"RPS21"	0.938
"RPL4"	"RPS23"	1
"RPL4"	"RRM2"	0.554
"RPL4"	"SET"	0.536
"RPL4"	"SMARCD3"	0.534
"RPL4"	"STAT3"	0.545
"RPL4"	"STAT5A"	0.462
"RPL4"	"SURF4"	1
"RPL4"	"TBCA"	0.846
"RPL4"	"UQCRC2"	0.551
"RPL4"	"CLPP"	0.508
"RPL4"	"RBM10"	0.818
"RPL4"	"HIST1H2AC"	0.586
"RPL4"	"STK24"	0.512
"RPL4"	"DYRK2"	0.422
"RPL4"	"PIAS1"	0.462
"RPL4"	"EIF4G3"	0.711
"RPL4"	"HDAC3"	0.571
"RPL4"	"RPL14"	0.956
"RPL4"	"MTA2"	0.469
"RPL4"	"IL32"	1
"RPL4"	"ATP6V1F"	0.419
"RPL4"	"COX5A"	0.526
"RPL4"	"PQBP1"	0.635
"RPL4"	"ARPC5"	0.676
"RPL4"	"ARPC1B"	0.676
"RPL4"	"PRMT5"	0.434
"RPL4"	"MYBBP1A"	0.565
"RPL4"	"RABAC1"	0.689
"RPL4"	"NUDC"	0.689
"RPL4"	"WDR6"	0.852
"RPL4"	"RPL35"	0.859
"RPL4"	"PDAP1"	1
"RPL4"	"EXOSC7"	0.748
"RPL4"	"PSME4"	0.586
"RPL4"	"NUP210"	NA
"RPL4"	"DNAJC9"	0.689
"RPL4"	"SMG6"	0.653
"RPL4"	"USP22"	0.413
"RPL4"	"HARS2"	0.728
"RPL4"	"RPL13A"	0.859
"RPL4"	"KPNA6"	0.533
"RPL4"	"HSPBP1"	0.536
"RPL4"	"GSPT2"	0.729
"RPL4"	"TIMM13"	0.251
"RPL4"	"ANAPC2"	1
"RPL4"	"CPSF1"	0.725
"RPL4"	"PYCR2"	0.557
"RPL4"	"SEC61A1"	0.511
"RPL4"	"GEMIN4"	1
"RPL4"	"EXOSC3"	0.726
"RPL4"	"VPS28"	0.651
"RPL4"	"DPH5"	0.141
"RPL4"	"PAF1"	0.586
"RPL4"	"KLHDC4"	1
"RPL4"	"UBE2R2"	0.492
"RPL4"	"MRPL16"	0.817
"RPL4"	"ARHGAP17"	0.538
"RPL4"	"PRMT8"	0.473
"RPL4"	"PPAN"	0.682
"RPL4"	"EXOSC5"	0.544
"RPL4"	"XAB2"	1
"RPL4"	"THOC2"	0.766
"RPL4"	"LSM2"	0.791
"RPL4"	"SMAP1"	NA
"RPL4"	"MRPL17"	0.785
"RPL4"	"MRPS24"	0.873
"RPL4"	"PDCL3"	0.689
"RPL4"	"MUS81"	0.421
"RPL4"	"FTSJ3"	0.64
"RPL4"	"TRAPPC5"	0.562
"RPL4"	"TUBB"	0.659
"RPL4"	"MRPL21"	0.873
"RPL4"	"HIST1H2AA"	0.75
"RPL4"	"POLR2J2"	0.127
"RPL4"	"TSEN54"	0.544
"RPL4"	"RNF149"	0.14
"RPL4"	"TUBB2B"	0.64
"RPL7"	"RPL8"	0.766
"RPL7"	"RPL10"	0.848
"RPL7"	"RPL11"	0.794
"RPL7"	"RPL15"	0.883
"RPL7"	"RPL18"	0.766
"RPL7"	"RPL30"	0.905
"RPL7"	"RPL27A"	0.905
"RPL7"	"RPL32"	0.766
"RPL7"	"RPL36AL"	1
"RPL7"	"RPL37"	0.766
"RPL7"	"RPL37A"	0.905
"RPL7"	"RPL41"	0.8
"RPL7"	"RPLP0"	0.893
"RPL7"	"RPLP2"	0.705
"RPL7"	"MRPS12"	0.905
"RPL7"	"RPN1"	0.727
"RPL7"	"RPS2"	0.888
"RPL7"	"RPS9"	0.851
"RPL7"	"RPS21"	0.851
"RPL7"	"RPS23"	0.905
"RPL7"	"RRM2"	0.505
"RPL7"	"SET"	0.502
"RPL7"	"SH3GL1"	0.616
"RPL7"	"UQCRC2"	0.503
"RPL7"	"CLPP"	0.499
"RPL7"	"RBM10"	0.802
"RPL7"	"HIST1H2AC"	0.63
"RPL7"	"STK24"	0.486
"RPL7"	"DYRK2"	0.423
"RPL7"	"PIAS1"	0.453
"RPL7"	"RPL14"	0.883
"RPL7"	"ZBED1"	0.543
"RPL7"	"MTA2"	0.489
"RPL7"	"ARPC5"	0.592
"RPL7"	"PRMT5"	0.48
"RPL7"	"MYBBP1A"	0.611
"RPL7"	"WDR6"	0.8
"RPL7"	"RPL35"	0.816
"RPL7"	"PDAP1"	1
"RPL7"	"EXOSC7"	0.737
"RPL7"	"DNAJC9"	0.589
"RPL7"	"SMG6"	0.682
"RPL7"	"HARS2"	0.796
"RPL7"	"RPL13A"	0.816
"RPL7"	"GSPT2"	0.724
"RPL7"	"DHRS7B"	0.477
"RPL7"	"TIMM13"	0.221
"RPL7"	"CPSF1"	0.701
"RPL7"	"PYCR2"	0.507
"RPL7"	"SEC61A1"	0.485
"RPL7"	"VPS28"	0.576
"RPL7"	"DPH5"	0.141
"RPL7"	"MRPL16"	0.702
"RPL7"	"PRMT8"	0.516
"RPL7"	"PPAN"	0.646
"RPL7"	"THOC2"	0.78
"RPL7"	"LSM2"	0.768
"RPL7"	"MRPL17"	0.62
"RPL7"	"MRPS24"	0.766
"RPL7"	"PDCL3"	0.589
"RPL7"	"MUS81"	0.422
"RPL7"	"FTSJ3"	0.662
"RPL7"	"TRAPPC5"	0.51
"RPL7"	"TUBB"	0.6
"RPL7"	"MRPL21"	0.766
"RPL7"	"HIST1H2AA"	1
"RPL7"	"POLR2J2"	0.108
"RPL7"	"TUBB2B"	0.577
